Time,Exp1,Exp2,Exp3
48,"50,000","10,000","10,000"
60,"70,000","10,000","10,000"
72,"100,000","10,000","10,000"
84,"120,000","30,000","20,000"
96,"590,000","80,000","30,000"
108,"1,850,000","80,000","40,000"
120,"2,580,000","320,000","120,000"
132,"3,490,000","800,000","130,000"
144,"3,650,000","1,190,000","550,000"
156,"2,440,000","3,120,000","820,000"
168,"2,320,000","3,070,000","1,030,000"
180,"2,020,000","2,950,000","1,300,000"
192,"1,710,000","2,760,000","1,440,000"
204,"1,550,000","2,120,000","1,600,000"
216,"1,450,000","2,020,000","1,770,000"
228,"1,240,000","1,900,000","1,980,000"
240,"960,000","1,540,000","2,160,000"
252,"870,000","1,240,000","2,050,000"
264,"850,000","1,030,000","1,900,000"
276,"720,000","980,000","1,440,000"
288,"500,000","750,000","1,030,000"
300,"210,000","520,000","880,000"
312,"50,000","160,000","240,000"